n,construct,date,cumulative_exposure,concentration,dye,response,raw_intensity,corrected_intensity,test_concentration,time,repetition,washout,washon,steady_state,unique_experiment_id
2,W311*-GFP,2019-06-12,6400,3e-5,507.9542876453923,0.30129676523739524,10.757970071567998,15.00004420229711,3e-5,192,2,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,6400,3e-5,560.892883758269,0.102068667809039,4.021484855056739,5.01697791955282,3e-5,192,2,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,6500,3e-5,471.7451145510986,0.27759604438471885,6.72121376418709,11.686154312173338,3e-5,195,2,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,6500,3e-5,507.9542876453923,0.24988614414722277,11.507135111689438,16.103748250672023,3e-5,195,2,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,6500,3e-5,560.892883758269,0.039571098532485305,4.29372876454856,5.366168234942673,3e-5,195,2,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,6600,3e-5,471.7451145510986,0.31761478375078633,6.314613605147106,11.038780830930156,3e-5,198,2,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,6600,3e-5,507.9542876453923,0.2380796449759479,11.64581074242753,16.357214959615597,3e-5,198,2,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,6600,3e-5,560.892883758269,-0.055698964746086155,4.71140750379528,5.898467071978182,3e-5,198,2,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,6700,3e-5,471.7451145510986,0.3265079864491123,6.199179498301153,10.894917638800266,3e-5,201,2,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,6700,3e-5,507.9542876453923,0.24356516393523164,11.520447480662192,16.239449615521046,3e-5,201,2,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,6700,3e-5,560.892883758269,-0.02349236055002879,4.5598568640208255,5.718520325136036,3e-5,201,2,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,6800,3e-5,471.7451145510986,0.308825439222305,6.328616352201247,11.180963934530698,3e-5,204,2,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,6800,3e-5,507.9542876453923,0.2787504560837648,10.945572182462232,15.484077504387114,3e-5,204,2,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,6800,3e-5,560.892883758269,0.03227907125659657,4.304149497578252,5.406910704350268,3e-5,204,2,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,6900,3e-5,471.7451145510986,0.22358894089082848,7.072392105833895,12.559814181388163,3e-5,207,2,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,6900,3e-5,507.9542876453923,0.20067970669941915,12.087768379960979,17.16013199133898,3e-5,207,2,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,6900,3e-5,560.892883758269,-0.049052284329409,4.658212246078237,5.861330324775666,3e-5,207,2,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,7000,3e-5,471.7451145510986,0.2653418578915139,6.658056820646274,11.884387327395098,3e-5,210,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7000,3e-5,507.9542876453923,0.21856457659973527,11.77627412708739,16.776172356246942,3e-5,210,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7000,3e-5,560.892883758269,-0.10329814942288196,4.8911841249186825,6.16441620411228,3e-5,210,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7100,0,471.7451145510986,0.09857514456974192,8.128547675847615,14.58213217065572,3e-5,213,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7100,0,507.9542876453923,0.04756146035784903,14.304026603050675,20.447336556925592,3e-5,213,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7100,0,560.892883758269,-0.17382676027236532,5.1956264006361454,6.558478055663019,3e-5,213,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7200,0,471.7451145510986,-0.03574952338041015,9.293786597267406,16.755069881468714,3e-5,216,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7200,0,507.9542876453923,-0.05219472956361626,15.748561411118358,22.588942869630202,3e-5,216,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7200,0,560.892883758269,-0.15515271455984014,5.1050459047206,6.454141263249437,3e-5,216,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7300,0,471.7451145510986,-0.12964982646769707,10.087168365502778,18.27407240534508,3e-5,219,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7300,0,507.9542876453923,-0.09570268084803124,16.344726378948888,23.5229891999572,3e-5,219,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7300,0,560.892883758269,-0.17973477061295906,5.205761584616509,6.591487659365037,3e-5,219,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7400,0,471.7451145510986,0.03467577952629919,8.578645268560683,15.615816765740142,3e-5,222,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7400,0,507.9542876453923,0.06546752899734165,13.89428178992265,20.062921818709853,3e-5,222,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7400,0,560.892883758269,-0.011411342332197094,4.456361599074671,5.651020506974343,3e-5,222,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7500,0,471.7451145510986,-0.06707864434216693,9.43831056170028,17.26187350453582,3e-5,225,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7500,0,507.9542876453923,-0.06897031611994531,15.840927492228714,22.949087960342272,3e-5,225,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7500,0,560.892883758269,-0.1374086619658077,5.004200101207251,6.355000586366684,3e-5,225,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7600,0,471.7451145510986,0.004729604430697809,8.762401503650715,16.100248807544922,3e-5,228,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7600,0,507.9542876453923,0.014181984172617845,14.561338827441622,21.16394067912936,3e-5,228,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7600,0,560.892883758269,-0.07899732453869457,4.740417841393764,6.02864112031672,3e-5,228,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7700,0,471.7451145510986,0.06673984071176031,8.17900672305357,15.097124192179793,3e-5,231,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7700,0,507.9542876453923,0.0599165638505198,13.841296175811461,20.182092188081377,3e-5,231,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7700,0,560.892883758269,0.05331099197747646,4.153307308609851,5.289399845691423,3e-5,231,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7800,0,471.7451145510986,0.07132855535624694,8.102273548760222,15.022893663660154,3e-5,234,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7800,0,507.9542876453923,0.07848225797738584,13.524958432733323,19.783516342581052,3e-5,234,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7800,0,560.892883758269,0.11291082008030973,3.886481601966303,4.956399970443203,3e-5,234,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,7900,0,471.7451145510986,-0.029527370190252977,8.942532350177123,16.6544156121102,3e-5,237,2,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,7900,0,507.9542876453923,-0.03564289270321375,15.15235306874865,22.233601328067703,3e-5,237,2,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,7900,0,560.892883758269,0.03165273879883368,4.236770765560622,5.4104101881061455,3e-5,237,2,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,8000,0,471.7451145510986,-0.05884519197763849,9.157214631677883,17.128682934210307,3e-5,240,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8000,0,507.9542876453923,-0.07062437849143355,15.61567628135617,22.984598041663293,3e-5,240,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8000,0,560.892883758269,-0.11042784281085827,4.851995228800691,6.20425167150084,3e-5,240,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8100,0,471.7451145510986,-0.05280427992234915,9.066026892214268,17.030960558916483,3e-5,243,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8100,0,507.9542876453923,-0.08361060645502683,15.756733897202336,23.263391646420526,3e-5,243,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8100,0,560.892883758269,0.04452242271713358,4.169540229885055,5.338503887774481,3e-5,243,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8200,0,471.7451145510986,-0.0032278380054180378,8.602747054145864,16.2289744319215,3e-5,246,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8200,0,507.9542876453923,0.008212858314845861,14.377925974119856,21.292088292108534,3e-5,246,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8200,0,560.892883758269,0.10451178425349716,3.9028012723198002,5.003327587041496,3e-5,246,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8300,0,471.7451145510986,-0.10752553589718139,9.457774886141843,17.916173100330617,3e-5,249,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8300,0,507.9542876453923,-0.09346719899257794,15.804608544784227,23.47499696952674,3e-5,249,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8300,0,560.892883758269,-0.0873616550529197,4.733152606086893,6.075374829228867,3e-5,249,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8400,0,471.7451145510986,0.044274766000948707,8.128211523169231,15.46053627992431,3e-5,252,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8400,0,507.9542876453923,0.048360937535613324,13.714049736138232,20.430173056875006,3e-5,252,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8400,0,560.892883758269,0.0883850345567152,3.9633159835176723,5.093431968348132,3e-5,252,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8500,0,471.7451145510986,-0.06652780306529205,9.034197209571335,17.252962678241147,3e-5,255,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8500,0,507.9542876453923,-0.05247073686241577,15.122865611219558,22.594868306176313,3e-5,255,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8500,0,560.892883758269,-0.08262093448920749,4.701160268922141,6.048887179741372,3e-5,255,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8600,0,471.7451145510986,4.3229176872350283e-4,8.4336080387479,16.169765396574,3e-5,258,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8600,0,507.9542876453923,0.013977166044482181,14.127217523313812,21.16833779770934,3e-5,258,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8600,0,560.892883758269,-0.0038975213216501103,4.354214559386969,5.609038817785031,3e-5,258,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8700,0,471.7451145510986,-0.0573018241321992,8.8861165329285,17.103716245334844,3e-5,261,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8700,0,507.9542876453923,-0.015778214295364412,14.51205812188244,21.807138361593246,3e-5,261,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8700,0,560.892883758269,-0.044283857924167336,4.524192149208424,5.834687875483094,3e-5,261,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8800,0,471.7451145510986,-0.04476417288773615,8.747234873129473,16.900897689295494,3e-5,264,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8800,0,507.9542876453923,-0.019813851763201162,14.52868141400999,21.893777062246418,3e-5,264,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8800,0,560.892883758269,-0.04744903138979284,4.532809224318657,5.852372529998769,3e-5,264,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,8900,0,471.7451145510986,0.07621484345132568,7.705313381045331,14.943849361301384,3e-5,267,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,8900,0,507.9542876453923,0.075718295248422,13.131048940938339,19.84285421457766,3e-5,267,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,8900,0,560.892883758269,0.12847318910381433,3.76736065929299,4.869448932019865,3e-5,267,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,9000,0,471.7451145510986,-0.11092536165873557,9.232046555338691,17.971171260536128,3e-5,270,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9000,0,507.9542876453923,-0.07248931774894629,15.194704691679329,23.02463531343404,3e-5,270,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9000,0,560.892883758269,-0.03734734743038648,4.479321188462374,5.795931771604714,3e-5,270,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9100,3e-5,471.7451145510986,0.32486205780272637,5.5901828959734114,10.921543428981758,3e-5,273,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9100,3e-5,507.9542876453923,0.27815899437934544,10.199042145593864,15.496775243955003,3e-5,273,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9100,3e-5,560.892883758269,0.28171360366619747,3.0983228511530343,4.013254534206941,3e-5,273,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9200,3e-5,471.7451145510986,0.26796040611091065,6.03969131786309,11.842027705291875,3e-5,276,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9200,3e-5,507.9542876453923,0.2543583539818165,10.507048362611132,16.007737037522787,3e-5,276,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9200,3e-5,560.892883758269,0.16221118343324858,3.6100556639919166,4.680945906752034,3e-5,276,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9300,3e-5,471.7451145510986,0.25441703525691595,6.12983445384228,12.061115544549304,3e-5,279,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9300,3e-5,507.9542876453923,0.22909276705541393,10.834265885924951,16.550148896860726,3e-5,279,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9300,3e-5,560.892883758269,0.002436732324077151,4.294169739029856,5.573647680914998,3e-5,279,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9400,3e-5,471.7451145510986,0.23850444817204208,6.23904792886575,12.318529622551342,3e-5,282,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9400,3e-5,507.9542876453923,0.1897039193900445,11.357998987927415,17.395764641374683,3e-5,282,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9400,3e-5,560.892883758269,-0.028976922350667067,4.424994578182615,5.749164010756279,3e-5,282,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9500,3e-5,471.7451145510986,0.29102685091398706,5.789008168871541,11.468887398810034,3e-5,285,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9500,3e-5,507.9542876453923,0.2506954446742836,10.475890985324945,16.0863738589777,3e-5,285,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9500,3e-5,560.892883758269,0.06881533973786413,4.0005530253740895,5.202772987286631,3e-5,285,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9600,3e-5,471.7451145510986,0.26710284838881004,5.964385888816605,11.855900209441616,3e-5,288,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9600,3e-5,507.9542876453923,0.1552114825970774,11.780636882816463,18.136262252946835,3e-5,288,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9600,3e-5,560.892883758269,-0.09347520646498975,4.693305862791874,6.109532844819622,3e-5,288,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9700,3e-5,471.7451145510986,0.23508534930520153,6.2045254102508425,12.373839559126155,3e-5,291,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9700,3e-5,507.9542876453923,0.17015939465312413,11.542958866478711,17.815354419095268,3e-5,291,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9700,3e-5,560.892883758269,0.013458486890566501,4.230380250126511,5.512066246664469,3e-5,291,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9800,3e-5,471.7451145510986,0.2628626875046086,5.959929154919386,11.924492267965183,3e-5,294,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9800,3e-5,507.9542876453923,0.17468238407985304,11.45140244343238,17.718253049082993,3e-5,294,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9800,3e-5,560.892883758269,-0.10681159512016225,4.741766066652216,6.184046746953228,3e-5,294,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,9900,3e-5,471.7451145510986,0.1896294465558549,6.531265813634063,13.109168719215784,3e-5,297,3,FALSE,TRUE,FALSE,4
2,W311*-GFP,2019-06-12,9900,3e-5,507.9542876453923,0.15428671231709334,11.705476035567107,18.156115596092505,3e-5,297,3,FALSE,TRUE,FALSE,5
2,W311*-GFP,2019-06-12,9900,3e-5,560.892883758269,-0.13539985128992815,4.859882165835313,6.343776834121778,3e-5,297,3,FALSE,TRUE,FALSE,6
2,W311*-GFP,2019-06-12,10000,3e-5,471.7451145510986,0.30599699333466435,5.575959661678587,11.226719020517802,3e-5,300,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10000,3e-5,507.9542876453923,0.2444982840832134,10.431406780886293,16.21941701402531,3e-5,300,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10000,3e-5,560.892883758269,0.005109355583325814,4.254716981132075,5.558715033619779,3e-5,300,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10100,3e-5,471.7451145510986,0.28598364650826524,5.719186004482034,11.55047009842704,3e-5,303,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10100,3e-5,507.9542876453923,0.18060553182158723,11.286387623798165,17.59109251293214,3e-5,303,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10100,3e-5,560.892883758269,0.05242307827932058,4.0488903347068534,5.294360852461559,3e-5,303,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10200,3e-5,471.7451145510986,0.21504534204923742,6.268466710041204,12.698021916365336,3e-5,306,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10200,3e-5,507.9542876453923,0.17175406060122833,11.381215210005076,17.781119484262614,3e-5,306,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10200,3e-5,560.892883758269,-0.1426247758052661,4.878193450444583,6.384144382802191,3e-5,306,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10300,3e-5,471.7451145510986,0.19981766888835029,6.37116677510301,12.944356307242117,3e-5,309,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10300,3e-5,507.9542876453923,0.1340376215113822,11.8715788332249,18.59083128371229,3e-5,309,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10300,3e-5,560.892883758269,-0.16967702349562197,4.989564808790586,6.535292387634175,3e-5,309,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10400,3e-5,471.7451145510986,0.3953890113277053,4.80000361454493,9.78064593575249,3e-5,312,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10400,3e-5,507.9542876453923,0.2892408199867619,9.721307742355236,15.258866120763562,3e-5,312,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10400,3e-5,560.892883758269,0.14100913433389206,3.661288223812619,4.7994073172935305,3e-5,312,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10500,3e-5,471.7451145510986,0.3072420660365006,5.484088773223463,11.206577780135001,3e-5,315,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10500,3e-5,507.9542876453923,0.23309135806021553,10.465285910503857,16.46430552468955,3e-5,315,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10500,3e-5,560.892883758269,0.09219860675704739,3.8662690667244912,5.072124539998346,3e-5,315,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10600,3e-5,471.7451145510986,0.3195189890556842,5.371777633195988,11.007976961623898,3e-5,318,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10600,3e-5,507.9542876453923,0.22068773001606312,10.61051832574278,16.730591638270166,3e-5,318,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10600,3e-5,560.892883758269,0.07543324996199818,3.934616496783057,5.165796986697532,3e-5,318,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10700,3e-5,471.7451145510986,0.24788498602078501,5.92088484059855,12.16678292739624,3e-5,321,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10700,3e-5,507.9542876453923,0.1852714327431617,11.06796790284102,17.49092306103181,3e-5,321,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10700,3e-5,560.892883758269,-0.06559752699094967,4.531345333622501,5.9537729360653895,3e-5,321,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10800,3e-5,471.7451145510986,0.2685821387347933,5.7423443938408125,11.831970086798608,3e-5,324,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10800,3e-5,507.9542876453923,0.22193168231231575,10.546652931395947,16.703885966246652,3e-5,324,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10800,3e-5,560.892883758269,-0.010110797917870507,4.292196197498739,5.643754024141905,3e-5,324,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,10900,3e-5,471.7451145510986,0.27838773781656656,5.650274705414586,11.673347278739216,3e-5,327,3,FALSE,FALSE,TRUE,4
2,W311*-GFP,2019-06-12,10900,3e-5,507.9542876453923,0.2404314069240695,10.273487312947312,16.306726381031744,3e-5,327,3,FALSE,FALSE,TRUE,5
2,W311*-GFP,2019-06-12,10900,3e-5,560.892883758269,0.05378799875781293,4.017743801055451,5.286734683669974,3e-5,327,3,FALSE,FALSE,TRUE,6
2,W311*-GFP,2019-06-12,11000,3e-5,471.7451145510986,0.26363510448990324,5.75070483626112,11.911997064951228,3e-5,330,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11000,3e-5,507.9542876453923,0.22879261292611075,10.408494180582663,16.556592727349905,3e-5,330,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11000,3e-5,560.892883758269,-0.02147568418693191,4.334226125930759,5.707252625233134,3e-5,330,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11100,0,471.7451145510986,0.09724804086179784,7.0319995662546075,14.603600406811879,3e-5,333,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11100,0,507.9542876453923,0.017936831643965312,13.226158461649675,21.083330091914558,3e-5,333,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11100,0,560.892883758269,-0.17389016329492613,4.97745246873418,6.558832304983448,3e-5,333,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11200,0,471.7451145510986,-0.0020267761974119836,7.785596038458774,16.209545145138506,3e-5,336,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11200,0,507.9542876453923,-0.07673109548968204,14.47074025880142,23.115699517006785,3e-5,336,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11200,0,560.892883758269,-0.1779432971257402,4.991216655823022,6.581478227010215,3e-5,336,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11300,0,471.7451145510986,-0.032475259626825403,8.00228077785008,16.7021029075399,3e-5,339,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11300,0,507.9542876453923,-0.03554766892513839,13.888465987132225,22.231557025409327,3e-5,339,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11300,0,560.892883758269,-0.17504143507839687,4.975580134461071,6.5652647624665645,3e-5,339,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11400,0,471.7451145510986,0.05255391601989379,7.325366876310272,15.326606469680373,3e-5,342,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11400,0,507.9542876453923,-0.02396565304864029,13.7050820501699,21.982909614812744,3e-5,342,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11400,0,560.892883758269,0.03195965353341901,4.0963637678016385,5.408695374966879,3e-5,342,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11500,0,471.7451145510986,-0.04488128183226858,8.059376129545285,16.902792132406585,3e-5,345,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11500,0,507.9542876453923,-0.041640745409069924,13.913536470758325,22.362365660663468,3e-5,345,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11500,0,560.892883758269,-0.09744143806637195,4.640949179498303,6.131693221292302,3e-5,345,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11600,0,471.7451145510986,0.04977334466688499,7.312061736427378,15.37158710088358,3e-5,348,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11600,0,507.9542876453923,0.08071123900350374,12.254792886575588,19.73566367458931,3e-5,348,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11600,0,560.892883758269,0.08283843652427347,3.876122316200402,5.1244222666702735,3e-5,348,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11700,0,471.7451145510986,0.1244835380407856,6.721611364129243,14.163018346970677,3e-5,351,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11700,0,507.9542876453923,0.09172627296641378,12.084153835032168,19.499188461490302,3e-5,351,3,TRUE,FALSE,FALSE,5
2,W311*-GFP,2019-06-12,11700,0,560.892883758269,0.09503525256391987,3.8222149931323655,5.056275455699275,3e-5,351,3,TRUE,FALSE,FALSE,6
2,W311*-GFP,2019-06-12,11800,0,471.7451145510986,0.02542242839585962,7.46517385961107,15.765505992071883,3e-5,354,3,TRUE,FALSE,FALSE,4
2,W311*-GFP,2019-06-12,11800,0,507.9542876453923,0.04139782007144699,12.72899949396372,20.57966008448805,3e-5,354,3,TRUE,FALSE,FALSE,5
