construct,method,wavelength,raw_spectra,background_corrected_spectra,bleaching_corrected_spectra,normalised_raw_spectra,normalised_background_corrected_spectra,normalised_bleaching_corrected_spectra,gfp_spectra,subtracted_spectra,normalised_subtracted_spectra
W311*+SUR,unroofed,626.4828003235573,10703.384213012228,42.810117329467516,42.810117329467516,0.606576709599121,0.006141722909628812,0.006141722909628812,0.01070015915636127,-0.004558436246732458,-0.004877395638355058
W311*+SUR,unroofed,626.7920744523991,10704.57999962711,50.315044221999074,50.315044221999074,0.6066444766058736,0.007218411886587608,0.007218411886587608,0.01216272464202074,-0.004944312755433132,-0.00529027240104521
W311*+SUR,unroofed,627.1013399950514,10690.813584920365,39.441680761154544,39.441680761154544,0.6058643134005162,0.005658472562940342,0.005658472562940342,0.009087813982383874,-0.003429341419443532,-0.0036692966570748475
W311*+SUR,unroofed,627.41059694231285,10693.312504031222,47.53891047834111,47.53891047834111,0.6060059308648296,0.006820135841642468,0.006820135841642468,0.012594450941420638,-0.00577431509977817,-0.006178351030429309
W311*+SUR,unroofed,627.7198452849826,10681.199525646069,42.4275437287788,42.4275437287788,0.6053194703560701,0.006086837261222711,0.006086837261222711,0.010952256243038439,-0.0048654189818157275,-0.005205858333038724
W311*+SUR,unroofed,628.0290850138605,10678.987791008261,40.72211222868896,40.72211222868896,0.6051941280631646,0.005842168749004113,0.005842168749004113,0.011957935738968008,-0.006115766989963895,-0.0065436947293992615
W311*+SUR,unroofed,628.3383161197469,10677.846471453588,50.18052394367487,50.18052394367487,0.6051294477857592,0.0071991130309261055,0.0071991130309261055,0.015417702198915582,-0.008218589167989477,-0.008793653961951892
W311*+SUR,unroofed,628.6475385934428,10665.466674400446,36.888649938718345,36.888649938718345,0.6044278662660684,0.0052922038192583,0.0052922038192583,0.0095988451088447925,-0.004306641289586493,-0.0046079822783187405
W311*+SUR,unroofed,628.9567524257498,10670.191371981578,44.72803267022641,44.72803267022641,0.6046956219081698,0.006416875264302678,0.006416875264302678,0.014006687353288852,-0.007589812088986174,-0.008120880577257381
W311*+SUR,unroofed,629.2659576074697,10661.161685019826,41.83411805953449,41.83411805953449,0.6041838961122005,0.006001701871382261,0.006001701871382261,0.009289067361280384,-0.0032873654898981225,-0.003517386497091244
W311*+SUR,unroofed,629.5751541294051,10657.786312133429,41.52548668673853,41.52548668673853,0.6039926087082959,0.005957424291894612,0.005957424291894612,0.012765227674929566,-0.006807803383034954,-0.007284153760183608
W311*+SUR,unroofed,629.8843419823594,10649.22808882579,36.30689488866824,36.30689488866824,0.603507601459126,0.005208742746465921,0.005208742746465921,0.012450456344197797,-0.0072417135977318765,-0.007748425206365948
W311*+SUR,unroofed,630.193521157136,10654.128748885163,46.08600307955203,46.08600307955203,0.6037853291566951,0.00661169551927573,0.00661169551927573,0.00927898636316735,-0.00266729084389162,-0.0028539244653353847
W311*+SUR,unroofed,630.5026916445394,10637.450605617883,34.93403316630088,34.93403316630088,0.6028401539612658,0.005011786119902034,0.005011786119902034,0.013828159419310166,-0.008816373299408133,-0.009433265784394112
W311*+SUR,unroofed,630.8118534353746,10648.474375780834,49.57463173399674,49.57463173399674,0.6034648874193705,0.007112189137765355,0.007112189137765355,0.009583349304351787,-0.0024711601665864313,-0.002644070283274232
W311*+SUR,unroofed,631.1210065204466,10625.235587199673,32.40217090768431,32.40217090768431,0.6021479106920011,0.0046485543091107475,0.0046485543091107475,0.01220990436705407,-0.0075613500579433226,-0.008090427022890652
W311*+SUR,unroofed,631.4301508905617,10625.40855865212,32.49633783891488,32.49633783891488,0.6021577132415865,0.004662063900649992,0.004662063900649992,0.008701066941752355,-0.004039003041102363,-0.004321617052360126
W311*+SUR,unroofed,631.7392865365264,10623.034299120069,40.454234603808345,40.454234603808345,0.6020231604210932,0.005803737876856661,0.005803737876856661,0.010439739824403525,-0.004636001947546864,-0.004960388706670825
W311*+SUR,unroofed,632.0484134491477,10622.790946506317,39.50252513906696,39.50252513906696,0.6020093692663719,0.005667201558165253,0.005667201558165253,0.009895459606455772,-0.004228258048290519,-0.004524114465208234
W311*+SUR,unroofed,632.3575316192334,10609.936702848168,35.78004520430795,35.78004520430795,0.6012809001516161,0.00513315863275131,0.00513315863275131,0.007618932293473498,-0.002485773660722188,-0.0026597063015710676
W311*+SUR,unroofed,632.6666410375921,10614.339741725278,40.143336836353114,40.143336836353114,0.6015304269163441,0.005759135150677774,0.005759135150677774,0.013483203418319312,-0.007724068267641538,-0.008264530825884917
W311*+SUR,unroofed,632.9757416950321,10600.52176317746,32.32951086288779,32.32951086288779,0.600747341511388,0.004638130187674522,0.004638130187674522,0.007927069748776496,-0.003288939561101974,-0.003519070707993531
W311*+SUR,unroofed,633.2848335823629,10596.268591513775,28.286903532576503,28.286903532576503,0.6005063079446418,0.004058160414078131,0.004058160414078131,0.014173582450562347,-0.010115422036484216,-0.010823210559593554
W311*+SUR,unroofed,633.5939166903951,10593.375836706973,32.33763857749966,32.33763857749966,0.600342371225426,0.004639296224446869,0.004639296224446869,0.006592195008674595,-0.001952898784227726,-0.002089545514466476
W311*+SUR,unroofed,633.9029910099385,10597.865275087388,41.63343179486401,41.63343179486401,0.6005967943785657,0.0059729105597423355,0.0059729105597423355,0.007763207165519506,-0.0017902966057771709,-0.0019155658615690038
W311*+SUR,unroofed,634.2120565318048,10586.9412471561,31.572036126660237,31.572036126660237,0.599977713461142,0.0045294596155957215,0.0045294596155957215,0.006170166723886432,-0.0016407071082907105,-0.0017555094029298864
W311*+SUR,unroofed,634.5211132468055,10578.045705676557,26.810081732185495,26.810081732185495,0.599473589889253,0.0038462892291641526,0.0038462892291641526,0.0065707218461444495,-0.002724432616980297,-0.0029150645185785037
W311*+SUR,unroofed,634.8301611457531,10583.244894761412,36.84794471406906,36.84794471406906,0.5997682356708967,0.005286364073273814,0.005286364073273814,0.011258511060737436,-0.005972146987463622,-0.006390025458653731
W311*+SUR,unroofed,635.1392002194603,10571.511112423877,29.160832464384384,29.160832464384384,0.5991032647663859,0.004183538004159561,0.004183538004159561,0.007521476409078254,-0.0033379384049186927,-0.0035714980611867256
W311*+SUR,unroofed,635.4482304587409,10566.65346828727,27.44795245138448,27.44795245138448,0.5988279748451659,0.003937800896355712,0.003937800896355712,0.009739085120312293,-0.005801284223956581,-0.006207207217401832
W311*+SUR,unroofed,635.7572518544085,10575.094591363262,41.73727802422184,41.73727802422184,0.5993063458499676,0.0059878087848748915,0.0059878087848748915,0.014532761508375468,-0.008544952723500577,-0.009142853576909525
W311*+SUR,unroofed,636.0662643972784,10552.262516910881,20.342360775631278,20.342360775631278,0.598012418217452,0.0029184022610849298,0.0029184022610849298,0.008816046124730689,-0.005897643863645758,-0.006310309259614301
W311*+SUR,unroofed,636.3752680781653,10560.550148717575,32.380850879099285,32.380850879099285,0.598482090643633,0.004645495646435594,0.004645495646435594,0.006839127002866758,-0.002193631356431164,-0.002347122440877739
W311*+SUR,unroofed,636.6842628878854,10549.428428798423,27.832344721376444,27.832344721376444,0.5978518062270985,0.003992947458854592,0.003992947458854592,0.009686068855123353,-0.0056931213962687615,-0.006091476103607079
W311*+SUR,unroofed,636.9932488172552,10548.881170233039,31.962867521251155,31.962867521251155,0.5978207922698974,0.00458552996250666,0.00458552996250666,0.011978145340075033,-0.007392615377568373,-0.007909885769365403
W311*+SUR,unroofed,637.3022258570915,10538.965806006765,25.628584032259596,25.628584032259596,0.5972588738254919,0.0036767865054163295,0.0036767865054163295,0.004318081272182322,-6.412947667659929e-4,-6.861669504682569e-4
W311*+SUR,unroofed,637.611193998212,10531.946365883767,20.54087068423064,20.54087068423064,0.5968610717090491,0.002946881343355368,0.002946881343355368,0.010501228408646462,-0.007554347065291093,-0.008082934022228002
W311*+SUR,unroofed,637.9201532314353,10531.167263982246,26.875919611135487,26.875919611135487,0.5968169188450145,0.003855734613449288,0.003855734613449288,0.006526515373309699,-0.0026707807598604113,-0.002857658575017539
W311*+SUR,unroofed,638.2291035475795,10529.235911949641,25.500951755086135,25.500951755086135,0.596707466251545,0.0036584758319208196,0.0036584758319208196,0.009397381518404115,-0.0057389056864832946,-0.006140463976928246
W311*+SUR,unroofed,638.5380449374647,10529.339923470561,30.13208545920395,30.13208545920395,0.5967133607392009,0.004322878121436532,0.004322878121436532,0.00535017254793481,-0.0010272944264982774,-0.0010991754812191923
W311*+SUR,unroofed,638.8469773919109,10520.908747729076,29.995977528003323,29.995977528003323,0.5962355534646471,0.0043033514942889435,0.0043033514942889435,0.008594044469851549,-0.004290692975562605,-0.004590918041144208
W311*+SUR,unroofed,639.1559009017385,10513.430520029204,20.16768055826094,20.16768055826094,0.5958117511735636,0.0028933418884485797,0.0028933418884485797,0.007591339676691085,-0.004697997788242505,-0.005026722472602469
W311*+SUR,unroofed,639.4648154577684,10509.27882937439,22.8231599616048,22.8231599616048,0.5955764686865901,0.0032743083446264117,0.0032743083446264117,0.00937680448171593,-0.006102496137089518,-0.00652949529862448
W311*+SUR,unroofed,639.7737210508232,10507.239727675526,24.401348770888376,24.401348770888376,0.5954609097592061,0.003500722075079444,0.003500722075079444,0.010811378457574003,-0.007310656382494559,-0.007822192002586603
W311*+SUR,unroofed,640.082617671725,10501.381473779082,24.305442044512915,24.305442044512915,0.5951289137940251,0.0034869628850722205,0.0034869628850722205,0.0031599710933354237,3.269917917367968e-4,3.4987180964484886e-4
W311*+SUR,unroofed,640.3915053112966,10496.535069967424,19.241136304429688,19.241136304429688,0.5948542608787453,0.002760415878768542,0.002760415878768542,0.009599006852317724,-0.006838590973549182,-0.00731709559627865
W311*+SUR,unroofed,640.7003839603622,10496.518738635927,22.202429128095787,22.202429128095787,0.5948533353578889,0.003185255638894836,0.003185255638894836,0.004256052091318314,-0.0010707964524234777,-0.0011457213974112354
W311*+SUR,unroofed,641.0092536097459,10489.89815141868,19.862562376522874,19.862562376522874,0.5944781368290938,0.0028495683264070882,0.0028495683264070882,0.007178076118591432,-0.004328507792184344,-0.004631378807001858
W311*+SUR,unroofed,641.3181142502722,10490.252989675535,27.1144568880095,27.1144568880095,0.5944982460410961,0.003889956193523519,0.003889956193523519,0.009894054778550189,-0.006004098585026671,-0.006424212748802671
W311*+SUR,unroofed,641.6269658727671,10478.15271175918,19.075886119509846,19.075886119509846,0.5938125052868014,0.002736708379003201,0.002736708379003201,0.006238934674667251,-0.00350222629566405,-0.003747281377741901
W311*+SUR,unroofed,641.9358084680566,10478.584054244298,18.39291080540943,18.39291080540943,0.5938369501072551,0.002638725813315763,0.002638725813315763,0.0061453619976420785,-0.0035066361843263155,-0.0037519998317385723
W311*+SUR,unroofed,642.2446420269672,10472.49389211363,15.551669737538305,15.551669737538305,0.5934918115573696,0.002231109192599079,0.002231109192599079,0.007464720056519095,-0.005233610863920017,-0.005599813054055271
W311*+SUR,unroofed,642.5534665403267,10472.669565514201,20.27828586733824,20.27828586733824,0.5935017672303756,0.0029092098001260616,0.0029092098001260616,0.004754347826303876,-0.0018451380261778143,-0.0019742446036167902
W311*+SUR,unroofed,642.8622819989627,10464.089645041651,16.46979623244613,16.46979623244613,0.5930155303705855,0.002362827554506748,0.002362827554506748,0.006797354721415492,-0.004434527166908744,-0.00474481648779263
W311*+SUR,unroofed,643.1710883937037,10464.636746743934,14.940856246957424,14.940856246957424,0.5930465354381215,0.0021434792713881713,0.0021434792713881713,0.006978174619454337,-0.004834695348066166,-0.0051729849288418474
W311*+SUR,unroofed,643.4798857153794,10469.790369593444,28.06710275425928,28.06710275425928,0.5933385989134071,0.004026626852388593,0.004026626852388593,0.008413555504040339,-0.004386928651651746,-0.004693887445871055
W311*+SUR,unroofed,643.7886739548194,10449.168402433539,12.350666971695205,12.350666971695205,0.5921699213497157,0.001771879616808325,0.001771879616808325,0.007277737012269953,-0.005505857395461628,-0.005891109010305656
W311*+SUR,unroofed,644.097453102854,10451.943457828793,18.134104892547498,18.134104892547498,0.5923271878681466,0.0026015964078544653,0.0026015964078544653,0.0045562486238545355,-0.00195465221600007,-0.002091421636016868
W311*+SUR,unroofed,644.4062231503144,10445.513016644716,13.845150490147262,13.845150490147262,0.5919627651979816,0.0019862846274907343,0.0019862846274907343,0.007908788645790314,-0.005922504018299579,-0.0063369089098703054
W311*+SUR,unroofed,644.7149840880325,10441.388277530783,9.995415891859807,9.995415891859807,0.5917290100949327,0.001433985202653189,0.001433985202653189,0.004965293837862452,-0.003531308635209263,-0.003778398644359957
W311*+SUR,unroofed,645.0237359068406,10437.820338924557,7.675438572069993,7.675438572069993,0.5915268097051546,0.001101151313292074,0.001101151313292074,0.005079201916058318,-0.0039780506027662435,-0.004256399696934612
W311*+SUR,unroofed,645.3324785975711,10441.46227993306,14.044060503287824,14.044060503287824,0.5917332039211826,0.0020148211104734394,0.0020148211104734394,0.006280072224233238,-0.004265251113759799,-0.004563695980974432
W311*+SUR,unroofed,645.6412121510583,10438.676735257848,17.45847836372843,17.45847836372843,0.5915753429596489,0.0025046681303992476,0.0025046681303992476,0.006435531999052628,-0.003930863868653381,-0.00420591124899037
W311*+SUR,unroofed,645.9499365581363,10432.604453965489,16.83920315390776,16.83920315390776,0.5912312177434764,0.00241582425468058,0.00241582425468058,0.006698060470304122,-0.004282236215623542,-0.004581869551309351
W311*+SUR,unroofed,646.2586518096397,10434.116449990328,21.32403913791245,21.32403913791245,0.5913169048079994,0.0030592380462594565,0.0030592380462594565,0.005556250283461066,-0.0024970122372016093,-0.002671731255071589
W311*+SUR,unroofed,646.5673578964042,10422.879977138597,13.606715762625186,13.606715762625186,0.5906801171720274,0.0019520777595860427,0.0019520777595860427,0.006017615866479357,-0.004065538106893314,-0.004350008809345872
W311*+SUR,unroofed,646.8760548092658,10419.12856455766,11.567112280585548,11.567112280585548,0.5904675190390999,0.0016594675026274839,0.0016594675026274839,0.0049723979504099685,-0.0033129304477824847,-0.003544740266526826
W311*+SUR,unroofed,647.1847425390617,10418.427313250351,15.475986371841714,15.475986371841714,0.5904277780840781,0.002220251332589043,0.002220251332589043,0.005083504260795194,-0.0028632529282061506,-0.0030635982577469326
W311*+SUR,unroofed,647.4934210766289,10420.343467082965,14.488620516486549,14.488620516486549,0.5905363693729397,0.0020785995952824054,0.0020785995952824054,0.005150920771432406,-0.0030723211761500002,-0.0032872952681791408
W311*+SUR,unroofed,647.8020904128055,10415.278832373177,13.398004194200325,13.398004194200325,0.5902493489879432,0.0019221351034743018,0.0019221351034743018,0.005150891063839416,-0.003228755960365114,-0.0034546759866798623
